rank,player_name,team,matches,innings,runs,highest_score,average,strike_rate,centuries,half_centuries
1,Laura Wolvaardt,South Africa,10,10,571,169,63.44,85.78,3,2
2,Smriti Mandhana,India,10,10,379,105,42.11,87.12,1,3
3,Jemimah Rodrigues,India,10,9,292,102*,48.67,79.78,1,2
4,Phoebe Litchfield,Australia,10,10,287,103,31.89,92.58,1,1
5,Ashleigh Gardner,Australia,10,9,275,96*,39.29,102.23,0,2
6,Deepti Sharma,India,10,9,215,58,30.71,81.44,0,2
7,Beth Mooney,Australia,10,9,213,85*,35.50,75.53,0,2
8,Ellyse Perry,Australia,10,9,206,78,29.43,71.28,0,1
9,Tahlia McGrath,Australia,10,9,198,87,28.29,88.00,0,1
10,Heather Knight,England,9,9,195,70,24.38,72.49,0,2
11,Harmanpreet Kaur,India,10,10,188,95,20.89,80.34,0,1
12,Annerie Dercksen,South Africa,10,8,182,84*,30.33,112.35,0,1
13,Marizanne Kapp,South Africa,10,9,179,74,22.38,68.85,0,1
14,Nat Sciver-Brunt,England,9,9,176,67,21.50,74.58,0,1
15,Sophie Devine,New Zealand,8,8,174,65,21.75,79.45,0,2
